"OmyY1","OmyY1.1","R18251","R18251.1"
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,2,2
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,2
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,4,4
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,0,0
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,0,0
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,2
0,0,4,4
0,0,0,0
0,0,4,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,2
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,2
0,0,0,0
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,4,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,0,0
0,0,0,0
0,0,2,2
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,2
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,2
0,0,2,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,0,0
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,2
0,0,2,4
0,0,2,4
0,0,2,2
0,0,2,2
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,2,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,2
0,0,0,0
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,2,4
0,0,4,4
0,0,2,4
0,0,0,0
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,2,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,4,4
0,0,0,0
0,0,4,4
0,0,2,4
0,0,2,4
0,0,2,4
0,0,4,4
